clean_date,carrier,flightnumber,airport_name,airport_city_name,airport_IATA,aircraft_name,aircraft_IATA,departure_time,arrival_time,elapsed_time,codeshare_info
2024-05-31,UA,2334,Reno Tahoe International,Reno,RNO,Airbus A319,319,16:33,17:41:00,68,AC 4146 /AV 2024 /EK 6379 /LH 7740 /NH 7380 /NZ 9596
2024-05-31,UA,1749,Kahului,Kahului,OGG,Boeing 737MAX 9 Passenger,7M9,16:35,19:08:00,333,AC 3534 /EK 6370 /LH 9204
2024-05-31,UA,2626,Washington Dulles International,Dulles,IAD,Boeing 737MAX 9 Passenger,7M9,16:35,00:54:00,319,NZ 9163 /VA 8382
2024-05-31,UA,375,Chicago Ohare International,Chicago,ORD,A321neo,32Q,16:47,23:13:00,266,AC 5332 /EK 6373 /NZ 9310 /VA 8100
2024-05-31,UA,1896,Harry Reid International Airport,Las Vegas,LAS,Boeing 737-900 Passenger,739,16:50,18:37:00,107,AC 3721 /EK 6366 /LH 7990 /NH 7308 /NZ 9220 /VA 8562
2024-05-31,UA,2611,Portland International,Portland,PDX,Boeing 737-800 Passenger,738,16:50,18:41:00,111,AC 3336 /AV 2056 /EK 6375 /LH 7690 /NH 7324 /NZ 9342 /TK 9589 /VA 8454
2024-05-31,UA,5700,Redmond,Redmond,RDM,Embraer 175 (Enhanced Winglets),E7W,16:55,18:45:00,110,EK 6378
2024-05-31,UA,5688,Tucson International,Tucson,TUS,Embraer 175 (Enhanced Winglets),E7W,16:55,19:19:00,144,AC 4432 /EK 6388 /LH 9398 /NH 7008 /NZ 9747
2024-05-31,UA,1878,Jackson Hole,Jackson,JAC,Airbus A319,319,16:55,20:08:00,133,NZ 9487
2024-05-31,UA,1509,Honolulu International Airport,Honolulu,HNL,Boeing 757-300 Passenger,753,17:00,19:35:00,335,AC 3514 /AV 2255 /EK 6363 /LH 7726 /NZ 9142
2024-05-31,UA,1723,Kona,Kailua-Kona,KOA,Boeing 737MAX 9 Passenger,7M9,17:20,19:49:00,329,AC 3528 /AV 2356 /LH 8594
2024-05-31,UA,672,El Prat Airport,Barcelona,BCN,Boeing 777,777,17:30,14:00:00,690,LH 8857
2024-05-31,UA,5941,John Wayne Arpt Orange Co,Santa Ana,SNA,Embraer 175 (Enhanced Winglets),E7W,17:30,19:18:00,108,AC 4332 /EK 6387 /LH 9264 /VA 8493
2024-05-31,UA,1501,Portland International,Portland,PDX,Airbus A319,319,18:19,20:10:00,111,AC 3334 /LH 8784 /NZ 9345 /OZ 6320 /VA 8453
2024-05-31,UA,5644,Boise Air Terminal,Boise,BOI,Canadair (Bombardier) Regional Jet 700 and Challenger 870,CR7,18:25,21:12:00,107,AC 3994 /EK 6358 /NZ 9399
2024-05-31,UA,5590,Salt Lake City International,Salt Lake City,SLC,Canadair (Bombardier) Regional Jet,CRJ,18:25,21:28:00,123,AC 3697 /AV 2358 /LH 8578 /NZ 9628 /OZ 6522 /VA 8442
2024-05-31,UA,514,George Bush Intcntl Houston,Houston,IAH,Boeing 737-900 Passenger,739,18:30,00:29:00,239,EK 6365 /NH 6492 /NZ 9199 /OZ 9521 /VA 8080
2024-05-31,UA,1082,Los Angeles International,Los Angeles,LAX,Boeing 737MAX 9 Passenger,7M9,18:30,20:15:00,105,AV 2163 /CA 7323 /CM 1454 /NH 7356 /NZ 9255 /OZ 6347 /VA 8048
2024-05-31,UA,1152,Chicago Ohare International,Chicago,ORD,A321neo,32Q,18:30,00:50:00,260,AC 5166 /NZ 9304 /OZ 6303 /VA 8106
2024-05-31,UA,571,Burbank Glendale Pasadena,Burbank,BUR,Boeing 737-800 Passenger,738,18:40,20:04:00,84,AC 4396 /AV 2352 /EK 6359
2024-05-31,UA,460,Vancouver International Airport,Vancouver,YVR,Boeing 737MAX 9 Passenger,7M9,18:41,20:59:00,138,AC 5109 /AV 2360 /EK 6685 /NZ 9874
2024-05-31,UA,2047,Austin-Bergstrom International Airport,Austin,AUS,Airbus A320,320,18:45,00:30:00,225,AC 4795 /NZ 9117 /OZ 6403 /VA 8468
2024-05-31,UA,589,Denver International,Denver,DEN,Boeing 737-800 Passenger,738,18:45,22:26:00,161,AC 3842 /EK 6360 /NZ 9055 /OZ 6350 /VA 8343
2024-05-31,UA,2228,Palm Springs International,Palm Springs,PSP,Boeing 737-800 Passenger,738,18:50,20:28:00,98,AC 4335 /EK 6377 /LH 9352 /NZ 9549
2024-05-31,UA,1342,Dallas Fort Worth International,Dallas,DFW,Boeing 737-800 Passenger,738,18:52,00:31:00,219,AC 5117 /NH 7372 /NZ 9083 /OZ 6313 /VA 8274
2024-05-31,UA,372,Kansas City International Airport,Kansas City,MCI,Boeing 737MAX 9 Passenger,7M9,18:55,00:35:00,220,EK 6529 /NZ 9505 /OZ 6317
2024-05-31,UA,1684,Lihue,Kauai Island,LIH,Boeing 737MAX 8 Passenger,7M8,18:58,21:39:00,341,LH 9326
2024-05-31,UA,1288,San Antonio International,San Antonio,SAT,Boeing 737-800 Passenger,738,18:59,00:30:00,211,AC 4347 /EK 6381 /NZ 2373
2024-05-31,UA,1187,Phoenix Sky Harbor International,Phoenix,PHX,Boeing 737MAX 8 Passenger,7M8,19:00,21:08:00,128,AC 4465 /LH 9366 /LX 3270 /NZ 9370 /VA 8412
2024-05-31,UA,5651,Fresno Yosemite International,Fresno,FAT,Canadair (Bombardier) Regional Jet 700 and Challenger 870,CR7,19:00,20:12:00,72,AC 3849 /AV 2034 /CM 1450 /EK 6362 /LH 8883 /NZ 9217
2024-05-31,UA,2481,Ted Stevens Anchorage International,Anchorage,ANC,Boeing 737MAX 8 Passenger,7M8,19:00,22:52:00,292,LH 7658 /NZ 2831
2024-05-31,UA,5356,Redding Muni,Redding,RDD,Embraer 175 (Enhanced Winglets),E7W,19:10,20:22:00,72,
2024-05-31,UA,1632,John Wayne Arpt Orange Co,Santa Ana,SNA,Airbus A319,319,19:10,20:49:00,99,AC 4186 /NZ 9717 /VA 8237
2024-05-31,UA,926,Frankfurt Airport,Frankfurt,FRA,Boeing 777-300ER,77W,19:20,15:15:00,655,AC 5032 /LH 9407 /NZ 9802
2024-05-31,UA,638,Honolulu International Airport,Honolulu,HNL,Boeing 757-300 Passenger,753,19:20,21:55:00,335,AC 3516 /LH 8800 /LX 3238 /NZ 9143
2024-05-31,UA,930,Heathrow,London,LHR,Boeing 777-300ER,77W,19:45,14:10:00,625,AC 5376 /LH 9379 /LX 3049 /NZ 9854 /OS 7858 /SN 9100
2024-05-31,UA,2191,Denver International,Denver,DEN,Boeing 737-800 Passenger,738,20:18,23:59:00,161,AC 5615 /NZ 9053 /VA 8341
2024-05-31,UA,2423,Ontario International Airport,Ontario,ONT,Airbus A319,319,20:55,22:27:00,92,AC 4122
2024-05-31,UA,2117,Washington Dulles International,Dulles,IAD,Boeing 737MAX 9 Passenger,7M9,21:04,05:23:00,319,NZ 9161 /OZ 6315 /VA 8381
2024-05-31,UA,749,Newark Liberty International,New York,EWR,Boeing 757-200 Passenger,752,21:30,06:05:00,335,NZ 9113 /OZ 9523 /VA 8157
2024-05-31,UA,1007,San Diego International Airport,San Diego,SAN,Boeing 737MAX 9 Passenger,7M9,22:15,23:59:00,104,AC 5608 /LH 9222 /OZ 6307 /VA 8428
2024-05-31,UA,1494,Chicago Ohare International,Chicago,ORD,A321neo,32Q,22:35,04:55:00,260,AC 5432 /NZ 9303 /VA 8105
2024-05-31,UA,1971,Seattle Tacoma International,Seattle,SEA,Airbus A320,320,22:35,00:46:00,131,NH 7304 /NZ 9401 /OZ 6302 /VA 8287
2024-05-31,UA,649,Newark Liberty International,New York,EWR,Boeing 777,777,22:35,07:03:00,328,NZ 9102 /VA 8193
2024-05-31,UA,1485,Los Angeles International,Los Angeles,LAX,Boeing 737-900 Passenger,739,22:35,00:18:00,103,CM 1071 /LH 7498 /NZ 9254 /VA 8051
2024-05-31,UA,1849,Washington Dulles International,Dulles,IAD,Boeing 737MAX 9 Passenger,7M9,22:35,06:54:00,319,ET 1359 /NZ 9168 /VA 8384
2024-05-31,UA,1761,Cleveland Hopkins International,Cleveland,CLE,Boeing 737-900 Passenger,739,22:35,06:26:00,291,NZ 9041 /OZ 9525 /VA 8487
2024-05-31,UA,1603,Nashville International,Nashville,BNA,Boeing 737MAX 8 Passenger,7M8,22:35,05:10:00,275,NZ 9139 /VA 8255
2024-05-31,UA,5670,Monterey Peninsula,Monterey,MRY,Embraer 175 (Enhanced Winglets),E7W,22:41,23:44:00,63,AC 4268 /LH 8582 /NZ 2829
2024-05-31,UA,5446,San Luis County Regional Airport,San Luis Obispo,SBP,Embraer 175 (Enhanced Winglets),E7W,22:43,23:59:00,76,AV 2103 /LH 9388
2024-05-31,UA,1204,Pittsburgh Airport,Pittsburgh,PIT,Boeing 737-800 Passenger,738,22:45,06:42:00,297,NZ 9390
2024-05-31,UA,1126,Port Columbus International,Columbus,CMH,Airbus A320,320,22:45,06:35:00,290,
2024-05-31,UA,412,Mexico City International Airport,Mexico City,MEX,Airbus A319,319,22:45,04:05:00,260,AC 5025
2024-05-31,UA,556,Fort Lauderdale Hollywood International,Fort Lauderdale,FLL,Boeing 737MAX 8 Passenger,7M8,22:48,07:31:00,343,AD 7937 /NZ 9447 /VA 8479
2024-05-31,UA,564,Orlando International,Orlando,MCO,Boeing 757-300 Passenger,753,22:50,07:17:00,327,AD 7939 /CM 2882 /NZ 9292 /VA 8364
2024-05-31,UA,519,Santa Barbara Muni,Santa Barbara,SBA,Boeing 737-800 Passenger,738,22:55,00:14:00,79,AC 4366 /LH 8888 /NZ 9618
2024-05-31,UA,2615,Tampa International,Tampa,TPA,Boeing 737MAX 8 Passenger,7M8,22:55,07:22:00,327,NZ 2223 /VA 8259
2024-05-31,UA,1,Singapore Changi Airport,Singapore,SIN,Boeing 787-9,789,22:55,06:15:00,980,
2024-05-31,UA,863,Kingsford Smith International Airport,Sydney,SYD,Boeing 777-300ER,77W,23:00,07:00:00,900,LH 9327 /NZ 9863 /VA 8005
2024-05-31,UA,1132,Pearson International,Toronto,YYZ,Boeing 737MAX 8 Passenger,7M8,23:01,07:00:00,299,AC 4067
2024-05-31,UA,1637,Miami International,Miami,MIA,Boeing 737MAX 8 Passenger,7M8,23:05,07:53:00,348,CM 2876 /NZ 2925 /VA 8393
2024-05-31,UA,2142,Mahlon Sweet Fld,Eugene,EUG,Boeing 737MAX 9 Passenger,7M9,23:07,00:46:00,99,LH 9396 /NZ 9188 /OZ 6324
2024-05-31,UA,1995,Harry Reid International Airport,Las Vegas,LAS,Boeing 737-900 Passenger,739,23:12,00:59:00,107,AC 4059 /LH 9212 /NZ 9225 /VA 8118
2024-05-31,UA,448,Rogue Valley Intl Medford,Medford,MFR,Boeing 737-800 Passenger,738,23:13,00:45:00,92,NZ 9527
2024-05-31,UA,2313,Reno Tahoe International,Reno,RNO,Boeing 737-800 Passenger,738,23:18,00:30:00,72,AC 4370 /LH 8908 /NZ 9595 /OZ 6345
2024-05-31,UA,2416,Raleigh–Durham Airport,Raleigh/Durham,RDU,Boeing 737-900 Passenger,739,23:20,07:40:00,320,NZ 9567 /VA 8236
2024-05-31,UA,433,Rogue Valley Intl Medford,Medford,MFR,Boeing 737-800 Passenger,738,10:40,12:07:00,87,NZ 9529
2024-05-31,UA,1271,Mexico City International Airport,Mexico City,MEX,Airbus A320,320,10:43,16:15:00,272,AC 3479 /NZ 9821
2024-05-31,UA,5595,Southwest Oregon Regional Airport,North Bend,OTH,Embraer 175 (Enhanced Winglets),E7W,10:45,12:33:00,108,
2024-05-31,UA,5342,San Luis County Regional Airport,San Luis Obispo,SBP,Embraer 175 (Enhanced Winglets),E7W,10:45,12:03:00,78,
2024-05-31,UA,4727,Palm Springs International,Palm Springs,PSP,Canadair (Bombardier) Regional Jet 700 and Challenger 870,CR7,10:45,12:35:00,110,AC 4126 /NZ 9545
2024-05-31,UA,1702,Burbank Glendale Pasadena,Burbank,BUR,Airbus A319,319,10:45,12:14:00,89,AC 4388
2024-05-31,UA,5619,Redding Muni,Redding,RDD,Canadair (Bombardier) Regional Jet,CRJ,10:50,12:02:00,72,
2024-05-31,UA,2051,Vancouver International Airport,Vancouver,YVR,Boeing 737MAX 9 Passenger,7M9,10:51,13:12:00,141,AC 4254 /NH 6495 /NZ 9872
2024-05-31,UA,277,Hartsfield–Jackson Atlanta International Airport,Atlanta,ATL,Boeing 737MAX 8 Passenger,7M8,10:52,18:49:00,297,NZ 9001 /VA 8400
2024-05-31,UA,2367,Santa Barbara Muni,Santa Barbara,SBA,Airbus A320,320,10:53,12:14:00,81,AC 4058 /NZ 9619
2024-05-31,UA,875,Tokyo International Airport,Tokyo,HND,Boeing 777,777,10:55,13:55:00,660,NH 7011
2024-05-31,UA,1363,Newark Liberty International,New York,EWR,Boeing 757-200 Passenger,752,10:55,19:55:00,360,LX 3171 /NZ 9103 /SN 8912 /TP 8491 /VA 8151
2024-05-31,UA,205,Calgary International,Calgary,YYC,Airbus A319,319,10:58,14:39:00,161,AC 4025 /NZ 9882
2024-05-31,UA,611,Harry Reid International Airport,Las Vegas,LAS,Boeing 737-800 Passenger,738,10:58,12:45:00,107,AC 5340 /NZ 9221 /VA 8121
2024-05-31,UA,2458,George Bush Intcntl Houston,Houston,IAH,Boeing 737MAX 9 Passenger,7M9,10:58,17:01:00,243,EK 6364 /NZ 9197 /VA 8078
2024-05-31,UA,1897,Los Angeles International,Los Angeles,LAX,Boeing 737MAX 8 Passenger,7M8,11:00,12:45:00,105,AV 2157 /CA 7319 /NZ 9268 /VA 8052
2024-05-31,UA,222,Indianapolis International Airport,Indianapolis,IND,Boeing 737-900 Passenger,739,11:00,18:28:00,268,NZ 2729 /VA 8186
2024-05-31,UA,1449,Nashville International,Nashville,BNA,Boeing 737-900 Passenger,739,11:00,17:35:00,275,NZ 9387 /VA 8254
2024-05-31,UA,501,Denver International,Denver,DEN,Boeing 757-300 Passenger,753,11:05,14:52:00,167,AC 5252 /NZ 9051 /VA 8337
2024-05-31,UA,1728,Dallas Fort Worth International,Dallas,DFW,Airbus A319,319,11:05,16:50:00,225,AC 5156 /NZ 9080 /VA 8273
2024-05-31,UA,2166,General Edward Lawrence Logan International,Boston,BOS,Boeing 737MAX 9 Passenger,7M9,11:05,19:59:00,354,NZ 9015 /VA 8309
2024-05-31,UA,2356,Louis Armstrong New Orleans International,New Orleans,MSY,Airbus A319,319,11:06,17:32:00,266,NZ 2159 /VA 8476
